patch_index,captured_R,captured_G,captured_B,corrected_R,corrected_G,corrected_B,reference_R,reference_G,reference_B,deltaE_before,deltaE_after
1,95.01000213623047,69.65399932861328,72.30599975585938,97.22699737548828,65.63300323486328,48.159000396728516,115.0,82.0,68.0,9.4632,6.0908
2,187.63800048828125,147.50100708007812,154.70199584960938,199.63600158691406,153.50100708007812,136.70199584960938,194.0,150.0,130.0,11.5392,2.0794
3,42.97600173950195,119.83000183105469,193.86500549316406,88.98799896240234,122.83000183105469,165.86500549316406,98.0,122.0,157.0,8.7671,2.7034
4,63.78300094604492,108.79399871826172,83.947998046875,85.95800018310547,102.79399871826172,62.91999816894531,87.0,108.0,67.0,8.4542,2.0274
5,112.7300033569336,123.34400177001953,211.80299377441406,134.8679962158203,131.25399780273438,182.8520050048828,133.0,128.0,177.0,9.598,1.4348
6,36.474998474121094,197.1959991455078,205.42799377441406,130.38600158691406,195.1959991455078,180.4239959716797,103.0,189.0,170.0,10.9565,4.0365
7,209.38499450683594,118.38999938964844,46.5629997253418,211.38499450683594,125.87100219726562,47.79999923706055,214.0,126.0,44.0,3.1047,0.6628
8,36.29199981689453,76.36599731445312,199.89599609375,68.03199768066406,86.12200164794922,169.89599609375,80.0,91.0,166.0,7.7669,2.5543
9,202.4949951171875,72.83399963378906,120.49400329589844,200.04100036621094,92.61199951171875,104.38899993896484,193.0,90.0,99.0,9.312,1.8756
10,75.29199981689453,43.224998474121094,106.40699768066406,75.33699798583984,40.86600112915039,82.4020004272461,94.0,60.0,108.0,6.6074,6.5525
11,126.61199951171875,195.531005859375,70.2969970703125,164.92100524902344,190.531005859375,68.95700073242188,157.0,188.0,64.0,6.5639,1.4374
12,209.22500610351562,157.1790008544922,36.59299850463867,218.4459991455078,160.1790008544922,49.44200134277344,224.0,163.0,46.0,3.2897,1.2177
13,25.10700035095215,43.257999420166016,145.6269989013672,39.05400085449219,45.91400146484375,119.62699890136719,56.0,61.0,150.0,5.5244,6.0439
14,0.0,157.61599731445312,97.15799713134766,93.31099700927734,150.61599731445312,80.94200134277344,70.0,148.0,73.0,6.941,3.3152
15,180.8000030517578,35.8129997253418,71.68599700927734,175.74000549316406,58.32699966430664,55.68000030517578,175.0,54.0,60.0,6.2051,2.4425
16,212.43600463867188,204.04200744628906,63.32400131225586,233.5019989013672,204.04200744628906,75.46600341796875,231.0,199.0,31.0,6.3769,3.175
17,202.5590057373047,79.4469985961914,184.11599731445312,202.77000427246094,104.4469985961914,160.11599731445312,187.0,86.0,149.0,7.1484,6.0477
18,0.0,149.0959930419922,205.76800537109375,97.03299713134766,150.0959930419922,177.76800537109375,8.0,133.0,161.0,10.1707,9.8329
19,183.15699768066406,213.15699768066406,232.15699768066406,217.4949951171875,218.15699768066406,207.15699768066406,240.04299926757812,240.04299926757812,239.10000610351562,13.6791,7.0316
20,163.77200317382812,198.53399658203125,224.01400756835938,197.86000061035156,202.53399658203125,198.4040069580078,199.5,199.5,199.5,13.2021,3.5664
21,125.97100067138672,166.32000732421875,198.74600219726562,157.9219970703125,169.26199340820312,173.74600219726562,161.78599548339844,161.78599548339844,161.78599548339844,14.9375,5.4554
22,84.7750015258789,125.177001953125,156.4320068359375,110.97699737548828,125.177001953125,133.3939971923828,125.95700073242188,125.95700073242188,125.01399993896484,15.6524,7.1689
23,59.01300048828125,79.8740005493164,96.83100128173828,71.04000091552734,74.56199645996094,73.5250015258789,91.07099914550781,91.07099914550781,91.07099914550781,11.3311,6.4862
24,29.642000198364258,39.0,51.10900115966797,25.55500030517578,17.503999710083008,2.447999954223633,59.957000732421875,59.957000732421875,59.957000732421875,10.3201,14.5527
